# Initial Particle Data
# Generated by init_tool_module (Date: Jun 22 2025 01:20:20)
#--------------------------------------------------------------------------
# Index Radius_AU       RepMass_Pop1_Msun    RepMass_Pop2_Msun    MaxPartSize_cm  MicroSize_cm   
#--------------------------------------------------------------------------
125   2.230146e-01    2.4721703196e-09     4.36265350518e-10    2.509570e-01    1.000000e-04   
126   2.239948e-01    2.47759721705e-09    4.37223038304e-10    2.515079e-01    1.000000e-04   
127   2.249750e-01    2.48301225345e-09    4.38178632962e-10    2.520576e-01    1.000000e-04   
128   2.259552e-01    2.48841550622e-09    4.39132148157e-10    2.526061e-01    1.000000e-04   
129   2.269354e-01    2.49380705196e-09    4.40083597405e-10    2.531534e-01    1.000000e-04   
130   2.279156e-01    2.49918696645e-09    4.41032994079e-10    2.536995e-01    1.000000e-04   
131   2.288958e-01    2.50455532462e-09    4.41980351403e-10    2.542445e-01    1.000000e-04   
132   2.298760e-01    2.50991220064e-09    4.42925682465e-10    2.547883e-01    1.000000e-04   
133   2.308562e-01    2.51525766786e-09    4.4386900021e-10     2.553309e-01    1.000000e-04   
134   2.318364e-01    2.52059179887e-09    4.44810317448e-10    2.558724e-01    1.000000e-04   
135   2.328166e-01    2.5259146655e-09     4.45749646852e-10    2.564127e-01    1.000000e-04   
136   2.337968e-01    2.53122633879e-09    4.46687000963e-10    2.569519e-01    1.000000e-04   
137   2.347770e-01    2.53652688908e-09    4.4762239219e-10     2.574900e-01    1.000000e-04   
138   2.357572e-01    2.54181638594e-09    4.48555832813e-10    2.580270e-01    1.000000e-04   
139   2.367373e-01    2.54709489825e-09    4.49487334984e-10    2.585628e-01    1.000000e-04   
140   2.377175e-01    2.55236249414e-09    4.50416910731e-10    2.590975e-01    1.000000e-04   
141   2.386977e-01    2.55761924107e-09    4.51344571954e-10    2.596312e-01    1.000000e-04   
142   2.396779e-01    2.56286520581e-09    4.52270330437e-10    2.601637e-01    1.000000e-04   
143   2.406581e-01    2.56810045441e-09    4.53194197838e-10    2.606951e-01    1.000000e-04   
144   2.416383e-01    2.5733250523e-09     4.541161857e-10      2.612255e-01    1.000000e-04   
145   2.426185e-01    2.5785390642e-09     4.55036305447e-10    2.617548e-01    1.000000e-04   
146   2.435987e-01    2.58374255421e-09    4.5595456839e-10     2.622830e-01    1.000000e-04   
